23;John Gordon;USA;Back to Black;Amy Winehouse;You Know I'm No Good (feat. Ghostface Killah);R&B/Soul
23;John Gordon;USA;BackBeat Soundtrack;BackBeat;Rock 'N' Roll Music;Rock And Roll
23;John Gordon;USA;Black Sabbath;Black Sabbath;Evil Woman;Metal
23;John Gordon;USA;Black Sabbath Vol. 4 (Remaster);Black Sabbath;Cornucopia;Metal
23;John Gordon;USA;Body Count;Body Count;Body Count Anthem;Alternative & Punk
23;John Gordon;USA;Body Count;Body Count;Bowels Of The Devil;Alternative & Punk
23;John Gordon;USA;B-Sides 1980-1990;U2;Sweetest Thing;Rock
23;John Gordon;USA;B-Sides 1980-1990;U2;The Three Sunrises;Rock
23;John Gordon;USA;Chemical Wedding;Bruce Dickinson;Jerusalem;Metal
23;John Gordon;USA;Chronicle, Vol. 1;Creedence Clearwater Revival;Bad Moon Rising;Rock
23;John Gordon;USA;Chronicle, Vol. 1;Creedence Clearwater Revival;Down On The Corner;Rock
23;John Gordon;USA;Chronicle, Vol. 1;Creedence Clearwater Revival;Up Around The Bend;Rock
23;John Gordon;USA;Frank;Amy Winehouse;F**k Me Pumps;Pop
23;John Gordon;USA;Frank;Amy Winehouse;Intro / Stronger Than Me;Pop
23;John Gordon;USA;Miles Ahead;Miles Davis;Lament;Jazz
23;John Gordon;USA;Miles Ahead;Miles Davis;The Duke;Jazz
23;John Gordon;USA;Milton Nascimento Ao Vivo;Milton Nascimento;Coração De Estudante;Latin
23;John Gordon;USA;Milton Nascimento Ao Vivo;Milton Nascimento;Maria, Maria;Latin
23;John Gordon;USA;Milton Nascimento Ao Vivo;Milton Nascimento;Menestrel Das Alagoas;Latin
23;John Gordon;USA;Minas;Milton Nascimento;Norwegian Wood;Latin
23;John Gordon;USA;Minas;Milton Nascimento;Ponta de Areia;Latin
23;John Gordon;USA;Out Of Exile;Audioslave;Dandelion;Alternative & Punk
23;John Gordon;USA;Out Of Exile;Audioslave;Your Time Has Come;Alternative & Punk
23;John Gordon;USA;Prenda Minha;Caetano Veloso;Esse Cara;Latin
23;John Gordon;USA;Prenda Minha;Caetano Veloso;Meditação;Latin
23;John Gordon;USA;Rotten Apples: Greatest Hits;Smashing Pumpkins;Real Love;Alternative & Punk
23;John Gordon;USA;Serie Sem Limite (Disc 1);Tim Maia;Salve Nossa Senhora;Latin
23;John Gordon;USA;Serie Sem Limite (Disc 1);Tim Maia;Você Fugiu;Latin
23;John Gordon;USA;The Best Of Billy Cobham;Billy Cobham;Moon germs;Jazz
23;John Gordon;USA;The Best Of Buddy Guy - The Millenium Collection;Buddy Guy;When My Left Eye Jumps;Blues
23;John Gordon;USA;Vozes do MPB;Various Artists;Coração do Agreste (Fafá de Belém);Latin
23;John Gordon;USA;Vozes do MPB;Various Artists;Preciso Apender a Viver Só (Maysa);Latin
23;John Gordon;USA;Vozes do MPB;Various Artists;Romaria (Renato Teixeira);Latin
24;Frank Ralston;USA;A TempestadeTempestade Ou O Livro Dos Dias;Legião Urbana;Dezesseis;Latin
24;Frank Ralston;USA;A TempestadeTempestade Ou O Livro Dos Dias;Legião Urbana;Música De Trabalho;Latin
24;Frank Ralston;USA;A TempestadeTempestade Ou O Livro Dos Dias;Legião Urbana;O Livro Dos Dias;Latin
24;Frank Ralston;USA;A-Sides;Soundgarden;Nothing To Say;Rock
24;Frank Ralston;USA;Back to Black;Amy Winehouse;He Can Only Hold Her;R&B/Soul
24;Frank Ralston;USA;Back to Black;Amy Winehouse;Rehab;R&B/Soul
24;Frank Ralston;USA;Beethoven Piano Sonatas: Moonlight & Pastorale;Maurizio Pollini;"Piano Sonata No. 14 in C Sharp Minor, Op. 27, No. 2, ""Moonlight"": I. Adagio sostenuto";Classical
24;Frank Ralston;USA;Berlioz: Symphonie Fantastique;Michael Tilson Thomas & San Francisco Symphony;Symphonie Fantastique, Op. 14: V. Songe d'une nuit du sabbat;Classical
24;Frank Ralston;USA;Carry On;Chris Cornell;Scar On the Sky;Alternative
24;Frank Ralston;USA;Duos II;Luciana Souza/Romero Lubambo;Muita Bobeira;Latin
24;Frank Ralston;USA;Fauré: Requiem, Ravel: Pavane & Others;Academy of St. Martin in the Fields, John Birch, Sir Neville Marriner & Sylvia McNair;Requiem, Op.48: 4. Pie Jesu;Classical
24;Frank Ralston;USA;Garage Inc. (Disc 1);Metallica;Astronomy;Metal
24;Frank Ralston;USA;Garage Inc. (Disc 1);Metallica;Turn The Page;Metal
24;Frank Ralston;USA;Greatest Hits II;Queen;A Kind Of Magic;Rock
24;Frank Ralston;USA;Greatest Hits II;Queen;I Want To Break Free;Rock
24;Frank Ralston;USA;Greatest Hits II;Queen;The Invisible Man;Rock
24;Frank Ralston;USA;Greatest Hits II;Queen;Who Wants To Live Forever;Rock
24;Frank Ralston;USA;Handel: The Messiah (Highlights);Scholars Baroque Ensemble;The Messiah: Behold, I Tell You a Mystery... The Trumpet Shall Sound;Classical
24;Frank Ralston;USA;Led Zeppelin III;Led Zeppelin;That's The Way;Rock
24;Frank Ralston;USA;LOST, Season 4;Lost;Meet Kevin Johnson;TV Shows
24;Frank Ralston;USA;Mais Do Mesmo;Legião Urbana;Indios;Latin
24;Frank Ralston;USA;Os Cães Ladram Mas A Caravana Não Pára;Planet Hemp;Rappers Reais;Hip Hop/Rap
24;Frank Ralston;USA;Physical Graffiti [Disc 2];Led Zeppelin;Ten Years Gone;Rock
24;Frank Ralston;USA;Presence;Led Zeppelin;Achilles Last Stand;Rock
24;Frank Ralston;USA;Presence;Led Zeppelin;Tea For One;Rock
24;Frank Ralston;USA;Revelations;Audioslave;Show Me How to Live (Live at the Quart Festival);Alternative
24;Frank Ralston;USA;Revelations;Audioslave;Until We Fall;Alternative
24;Frank Ralston;USA;Rotten Apples: Greatest Hits;Smashing Pumpkins;[Untitled];Alternative & Punk
24;Frank Ralston;USA;Temple of the Dog;Temple of the Dog;All Night Thing;Alternative
24;Frank Ralston;USA;Temple of the Dog;Temple of the Dog;Say Hello 2 Heaven;Alternative
24;Frank Ralston;USA;The Office, Season 3;The Office;Back from Vacation;Comedy
24;Frank Ralston;USA;The Office, Season 3;The Office;Branch Closing;Comedy
24;Frank Ralston;USA;The Office, Season 3;The Office;Phyllis's Wedding;Comedy
24;Frank Ralston;USA;The Office, Season 3;The Office;Producer's Cut: The Return;Comedy
24;Frank Ralston;USA;The Office, Season 3;The Office;The Convict;Comedy
24;Frank Ralston;USA;The Song Remains The Same (Disc 2);Led Zeppelin;No Quarter;Rock
24;Frank Ralston;USA;War;U2;New Year's Day;Rock
24;Frank Ralston;USA;War;U2;Sunday Bloody Sunday;Rock
25;Victor Stevens;USA;Ao Vivo [IMPORT];Zeca Pagodinho;Faixa Amarela;Latin
25;Victor Stevens;USA;Ao Vivo [IMPORT];Zeca Pagodinho;Sem Essa de Malandro Agulha;Latin
25;Victor Stevens;USA;Ao Vivo [IMPORT];Zeca Pagodinho;Verdade;Latin
25;Victor Stevens;USA;B-Sides 1980-1990;U2;Bass Trap;Rock
25;Victor Stevens;USA;B-Sides 1980-1990;U2;Everlasting Love;Rock
25;Victor Stevens;USA;B-Sides 1980-1990;U2;Hallelujah Here She Comes;Rock
25;Victor Stevens;USA;B-Sides 1980-1990;U2;Walk To The Water;Rock
25;Victor Stevens;USA;Contraband;Velvet Revolver;Headspace;Rock
25;Victor Stevens;USA;Emergency On Planet Earth;Jamiroquai;Hooked Up;Rock
25;Victor Stevens;USA;Greatest Hits;Lenny Kravitz;Now You're Gone;Metal
25;Victor Stevens;USA;International Superhits;Green Day;Macy's Day Parade;Alternative & Punk
25;Victor Stevens;USA;International Superhits;Green Day;Nice Guys Finish Last;Alternative & Punk
25;Victor Stevens;USA;International Superhits;Green Day;Stuck With Me;Alternative & Punk
25;Victor Stevens;USA;Into The Light;David Coverdale;Don't You Cry;Rock
25;Victor Stevens;USA;Into The Light;David Coverdale;Living On Love;Rock
25;Victor Stevens;USA;Into The Light;David Coverdale;Wherever You May Go;Rock
25;Victor Stevens;USA;Os Cães Ladram Mas A Caravana Não Pára;Planet Hemp;Hemp Family;Hip Hop/Rap
25;Victor Stevens;USA;Os Cães Ladram Mas A Caravana Não Pára;Planet Hemp;Nega Do Cabelo Duro;Hip Hop/Rap
25;Victor Stevens;USA;Serie Sem Limite (Disc 1);Tim Maia;Compadre;Latin
25;Victor Stevens;USA;Serie Sem Limite (Disc 1);Tim Maia;Réu Confesso;Latin
25;Victor Stevens;USA;Sex Machine;James Brown;Hey America;R&B/Soul
25;Victor Stevens;USA;Sex Machine;James Brown;Living In America;R&B/Soul
25;Victor Stevens;USA;Sex Machine;James Brown;Papa's Got A Brand New Bag Pt.1;R&B/Soul
25;Victor Stevens;USA;The Best Of R.E.M.: The IRS Years;R.E.M.;Carnival Of Sorts;Alternative & Punk
25;Victor Stevens;USA;The Number of The Beast;Iron Maiden;Children of the Damned;Metal
25;Victor Stevens;USA;The Number of The Beast;Iron Maiden;The Prisoner;Metal
25;Victor Stevens;USA;The Office, Season 1;The Office;Diversity Day;TV Shows
25;Victor Stevens;USA;The Office, Season 2;The Office;Halloween;TV Shows
25;Victor Stevens;USA;The Office, Season 2;The Office;The Carpet;TV Shows
25;Victor Stevens;USA;The Office, Season 3;The Office;A Benihana Christmas, Pts. 1 & 2;Comedy
25;Victor Stevens;USA;The Office, Season 3;The Office;Gay Witch Hunt;TV Shows
25;Victor Stevens;USA;The X Factor;Iron Maiden;The Aftermath;Rock
25;Victor Stevens;USA;Van Halen III;Van Halen;Neworld;Rock
25;Victor Stevens;USA;Van Halen III;Van Halen;Primary;Rock
25;Victor Stevens;USA;Vinicius De Moraes;Vinícius De Moraes;Samba Do Jato;Latin
25;Victor Stevens;USA;Vinicius De Moraes;Vinícius De Moraes;Tudo Na Mais Santa Paz;Latin
25;Victor Stevens;USA;Virtual XI;Iron Maiden;Don't Look To The Eyes Of A Stranger;Rock
25;Victor Stevens;USA;Virtual XI;Iron Maiden;Futureal;Rock
26;Richard Cunningham;USA;Achtung Baby;U2;Acrobat;Rock
26;Richard Cunningham;USA;Achtung Baby;U2;Even Better Than The Real Thing;Rock
26;Richard Cunningham;USA;Acústico MTV;Os Paralamas Do Sucesso;Nebulosa Do Amor;Latin
26;Richard Cunningham;USA;All That You Can't Leave Behind;U2;Peace On Earth;Rock
26;Richard Cunningham;USA;American Idiot;Green Day;American Idiot;Alternative & Punk
26;Richard Cunningham;USA;American Idiot;Green Day;Give Me Novacaine;Alternative & Punk
26;Richard Cunningham;USA;American Idiot;Green Day;Whatsername;Alternative & Punk
26;Richard Cunningham;USA;Appetite for Destruction;Guns N' Roses;Paradise City;Rock
26;Richard Cunningham;USA;Appetite for Destruction;Guns N' Roses;Rocket Queen;Rock
26;Richard Cunningham;USA;A-Sides;Soundgarden;Get On The Snake;Rock
26;Richard Cunningham;USA;A-Sides;Soundgarden;Loud Love;Rock
26;Richard Cunningham;USA;Battlestar Galactica, Season 3;Battlestar Galactica;Crossroads, Pt. 1;Sci Fi & Fantasy
26;Richard Cunningham;USA;B-Sides 1980-1990;U2;Dancing Barefoot;Rock
26;Richard Cunningham;USA;Heroes, Season 1;Heroes;Company Man;Drama
26;Richard Cunningham;USA;Heroes, Season 1;Heroes;Seven Minutes to Midnight;Drama
26;Richard Cunningham;USA;Lost, Season 1;Lost;House of the Rising Sun;TV Shows
26;Richard Cunningham;USA;Lost, Season 2;Lost;"""?""";TV Shows
26;Richard Cunningham;USA;Lost, Season 2;Lost;Orientation;TV Shows
26;Richard Cunningham;USA;Lost, Season 3;Lost;Catch-22;Drama
26;Richard Cunningham;USA;Lost, Season 3;Lost;Enter 77;Drama
26;Richard Cunningham;USA;Lost, Season 3;Lost;Exposé;Drama
26;Richard Cunningham;USA;Lost, Season 3;Lost;Lost Survival Guide;Drama
26;Richard Cunningham;USA;Minha Historia;Chico Buarque;Construção / Deus Lhe Pague;Latin
26;Richard Cunningham;USA;Minha Historia;Chico Buarque;Geni E O Zepelim;Latin
26;Richard Cunningham;USA;Minha Historia;Chico Buarque;Minha Historia;Latin
26;Richard Cunningham;USA;Minha Historia;Chico Buarque;O Que Será (À Flor Da Terra);Latin
26;Richard Cunningham;USA;Minha Historia;Chico Buarque;Samba De Orly;Latin
26;Richard Cunningham;USA;Sozinho Remix Ao Vivo;Caetano Veloso;Sozinho (Caêdrum 'n' Bass);Latin
26;Richard Cunningham;USA;The Best Of R.E.M.: The IRS Years;R.E.M.;Perfect Circle;Alternative & Punk
26;Richard Cunningham;USA;The Best Of R.E.M.: The IRS Years;R.E.M.;Radio Free Aurope;Alternative & Punk
26;Richard Cunningham;USA;Use Your Illusion I;Guns N' Roses;Garden of Eden;Rock
26;Richard Cunningham;USA;Use Your Illusion I;Guns N' Roses;You Ain't the First;Rock
26;Richard Cunningham;USA;Use Your Illusion II;Guns N' Roses;14 Years;Metal
26;Richard Cunningham;USA;Use Your Illusion II;Guns N' Roses;Pretty Tied Up;Metal
26;Richard Cunningham;USA;War;U2;Drowning Man;Rock
26;Richard Cunningham;USA;War;U2;Surrender;Rock
26;Richard Cunningham;USA;War;U2;Two Hearts Beat As One;Rock
26;Richard Cunningham;USA;Zooropa;U2;Zooropa;Rock
27;Patrick Gray;USA;A Matter of Life and Death;Iron Maiden;For the Greater Good of God;Rock
27;Patrick Gray;USA;A Matter of Life and Death;Iron Maiden;These Colours Don't Run;Rock
27;Patrick Gray;USA;A Real Dead One;Iron Maiden;Prowler;Metal
27;Patrick Gray;USA;A Real Dead One;Iron Maiden;Run To The Hilss;Metal
27;Patrick Gray;USA;A Real Live One;Iron Maiden;Can I Play With Madness;Metal
27;Patrick Gray;USA;A Real Live One;Iron Maiden;Heaven Can Wait;Metal
27;Patrick Gray;USA;Acústico MTV;Os Paralamas Do Sucesso;Caleidoscópio;Latin
27;Patrick Gray;USA;Arquivo II;Os Paralamas Do Sucesso;Trac Trac;Latin
27;Patrick Gray;USA;Beyond Good And Evil;The Cult;Speed Of Light;Rock
27;Patrick Gray;USA;Beyond Good And Evil;The Cult;War (The Process);Rock
27;Patrick Gray;USA;Black Album;Metallica;Nothing Else Matters;Metal
27;Patrick Gray;USA;Brave New World;Iron Maiden;Blood Brothers;Rock
27;Patrick Gray;USA;Brave New World;Iron Maiden;The Thin Line Between Love & Hate;Rock
27;Patrick Gray;USA;Dance Of Death;Iron Maiden;Gates Of Tomorrow;Heavy Metal
27;Patrick Gray;USA;Frank;Amy Winehouse;Amy Amy Amy (Outro);Pop
27;Patrick Gray;USA;Frank;Amy Winehouse;Take the Box;Pop
27;Patrick Gray;USA;Górecki: Symphony No. 3;Adrian Leaper & Doreen de Feis;"Symphony No. 3 Op. 36 for Orchestra and Soprano ""Symfonia Piesni Zalosnych"" \ Lento E Largo - Tranquillissimo";Classical
27;Patrick Gray;USA;Greatest Hits I;Queen;Another One Bites The Dust;Rock
27;Patrick Gray;USA;Hot Rocks, 1964-1971 (Disc 1);The Rolling Stones;Paint It Black;Rock
27;Patrick Gray;USA;Live [Disc 2];The Black Crowes;Black Moon Creeping;Blues
27;Patrick Gray;USA;Mendelssohn: A Midsummer Night's Dream;Philharmonia Orchestra & Sir Neville Marriner;A Midsummer Night's Dream, Op.61 Incidental Music: No.7 Notturno;Classical
27;Patrick Gray;USA;No Security;The Rolling Stones;Corinna;Rock
27;Patrick Gray;USA;Os Cães Ladram Mas A Caravana Não Pára;Planet Hemp;Se Liga;Hip Hop/Rap
27;Patrick Gray;USA;Pure Cult: The Best Of The Cult (For Rockers, Ravers, Lovers & Sinners) [UK];The Cult;Sun King;Rock
27;Patrick Gray;USA;Pure Cult: The Best Of The Cult (For Rockers, Ravers, Lovers & Sinners) [UK];The Cult;Wild Hearted Son;Rock
27;Patrick Gray;USA;Serie Sem Limite (Disc 2);Tim Maia;A Festa Do Santo Reis;Latin
27;Patrick Gray;USA;Serie Sem Limite (Disc 2);Tim Maia;Gostava Tanto De Você;Latin
27;Patrick Gray;USA;Serie Sem Limite (Disc 2);Tim Maia;Não Quero Dinheiro;Latin
27;Patrick Gray;USA;Serie Sem Limite (Disc 2);Tim Maia;Padre Cícero;Latin
27;Patrick Gray;USA;Szymanowski: Piano Works, Vol. 1;Martin Roscoe;Metopes, Op. 29: Calypso;Classical
27;Patrick Gray;USA;The Doors;The Doors;Back Door Man;Rock
27;Patrick Gray;USA;The Police Greatest Hits;The Police;Don't Stand so Close to Me;Rock
27;Patrick Gray;USA;The Police Greatest Hits;The Police;Message in a Bottle (new classic rock mix);Rock
27;Patrick Gray;USA;The Singles;The Clash;Train In Vain;Alternative & Punk
27;Patrick Gray;USA;The Singles;The Clash;White Riot;Alternative & Punk
27;Patrick Gray;USA;Voodoo Lounge;The Rolling Stones;Love Is Strong;Rock
27;Patrick Gray;USA;Voodoo Lounge;The Rolling Stones;Sweethearts Together;Rock
27;Patrick Gray;USA;Weill: The Seven Deadly Sins;Kent Nagano and Orchestre de l'Opéra de Lyon;Symphony No. 2: III. Allegro vivace;Classical
28;Julia Barnett;USA;Angel Dust;Faith No More;Midnight Cowboy;Alternative & Punk
28;Julia Barnett;USA;A-Sides;Soundgarden;Black Hole Sun;Rock
28;Julia Barnett;USA;A-Sides;Soundgarden;Outshined;Rock
28;Julia Barnett;USA;A-Sides;Soundgarden;Pretty Noose;Rock
28;Julia Barnett;USA;A-Sides;Soundgarden;Spoonman;Rock
28;Julia Barnett;USA;Battlestar Galactica (Classic), Season 1;Battlestar Galactica (Classic);Battlestar Galactica, Pt. 1;Sci Fi & Fantasy
28;Julia Barnett;USA;Battlestar Galactica (Classic), Season 1;Battlestar Galactica (Classic);Lost Planet of the Gods, Pt. 2;Sci Fi & Fantasy
28;Julia Barnett;USA;Battlestar Galactica (Classic), Season 1;Battlestar Galactica (Classic);The Gun On Ice Planet Zero, Pt. 2;Sci Fi & Fantasy
28;Julia Barnett;USA;Battlestar Galactica (Classic), Season 1;Battlestar Galactica (Classic);The Living Legend, Pt. 2;Sci Fi & Fantasy
28;Julia Barnett;USA;Black Album;Metallica;Of Wolf And Man;Metal
28;Julia Barnett;USA;Black Album;Metallica;The God That Failed;Metal
28;Julia Barnett;USA;Deixa Entrar;Falamansa;Principiando/Decolagem;Latin
28;Julia Barnett;USA;Deixa Entrar;Falamansa;Xote Dos Milagres;Latin
28;Julia Barnett;USA;Hot Rocks, 1964-1971 (Disc 1);The Rolling Stones;Get Off Of My Cloud;Rock
28;Julia Barnett;USA;In Your Honor [Disc 1];Foo Fighters;Free Me;Rock
28;Julia Barnett;USA;In Your Honor [Disc 1];Foo Fighters;In Your Honor;Rock
28;Julia Barnett;USA;King For A Day Fool For A Lifetime;Faith No More;King For A Day;Rock
28;Julia Barnett;USA;King For A Day Fool For A Lifetime;Faith No More;Star A.D.;Rock
28;Julia Barnett;USA;Living After Midnight;Judas Priest;You've Got Another Thing Comin';Metal
28;Julia Barnett;USA;My Generation - The Very Best Of The Who;The Who;Anyway, Anyhow, Anywhere;Rock
28;Julia Barnett;USA;My Generation - The Very Best Of The Who;The Who;Pinball Wizard;Rock
28;Julia Barnett;USA;My Generation - The Very Best Of The Who;The Who;You Better You Bet;Rock
28;Julia Barnett;USA;No Security;The Rolling Stones;Gimmie Shelters;Rock
28;Julia Barnett;USA;No Security;The Rolling Stones;Thief In The Night;Rock
28;Julia Barnett;USA;Serie Sem Limite (Disc 1);Tim Maia;Música No Ar;Latin
28;Julia Barnett;USA;Serie Sem Limite (Disc 2);Tim Maia;Você;Latin
28;Julia Barnett;USA;Tangents;The Tea Party;Heaven Coming Down;Alternative & Punk
28;Julia Barnett;USA;Tangents;The Tea Party;Walking Wounded;Alternative & Punk
28;Julia Barnett;USA;The Best Of R.E.M.: The IRS Years;R.E.M.;Pretty Persuasion;Alternative & Punk
28;Julia Barnett;USA;The Best Of R.E.M.: The IRS Years;R.E.M.;So Central Rain;Alternative & Punk
28;Julia Barnett;USA;The Office, Season 3;The Office;Safety Training;Comedy
28;Julia Barnett;USA;The Office, Season 3;The Office;The Job;Comedy
28;Julia Barnett;USA;The Police Greatest Hits;The Police;Can't Stand Losing You;Rock
28;Julia Barnett;USA;The Police Greatest Hits;The Police;King Of Pain;Rock
28;Julia Barnett;USA;The Real Thing;Faith No More;Epic;Alternative & Punk
28;Julia Barnett;USA;The Real Thing;Faith No More;The Morning After;Alternative & Punk
28;Julia Barnett;USA;Transmission;The Tea Party;Gyroscope;Alternative & Punk
28;Julia Barnett;USA;Voodoo Lounge;The Rolling Stones;Out Of Tears;Rock
29;Robert Brown;Canada;Arquivo II;Os Paralamas Do Sucesso;La Bella Luna;Latin
29;Robert Brown;Canada;Arquivo II;Os Paralamas Do Sucesso;Mensagen De Amor (2000);Latin
29;Robert Brown;Canada;A-Sides;Soundgarden;Rusty Cage;Rock
29;Robert Brown;Canada;B-Sides 1980-1990;U2;Trash, Trampoline And The Party Girl;Rock
29;Robert Brown;Canada;Californication;Red Hot Chili Peppers;Californication;Rock
29;Robert Brown;Canada;Californication;Red Hot Chili Peppers;Road Trippin';Rock
29;Robert Brown;Canada;Cássia Eller - Coleção Sem Limite [Disc 2];Cássia Eller;Brasil;Latin
29;Robert Brown;Canada;Cássia Eller - Coleção Sem Limite [Disc 2];Cássia Eller;Meu Mundo Fica Completo (Com Você);Latin
29;Robert Brown;Canada;Cássia Eller - Coleção Sem Limite [Disc 2];Cássia Eller;Woman Of The World (Ao Vivo);Latin
29;Robert Brown;Canada;Cássia Eller - Sem Limite [Disc 1];Cássia Eller;Socorro;Latin
29;Robert Brown;Canada;Cássia Eller - Sem Limite [Disc 1];Cássia Eller;Todo Amor Que Houver Nesta Vida;Latin
29;Robert Brown;Canada;Chronicle, Vol. 1;Creedence Clearwater Revival;Hey Tonight;Rock
29;Robert Brown;Canada;Chronicle, Vol. 2;Creedence Clearwater Revival;Don't Look Now;Rock
29;Robert Brown;Canada;Chronicle, Vol. 2;Creedence Clearwater Revival;Good Golly Miss Molly;Rock
29;Robert Brown;Canada;Chronicle, Vol. 2;Creedence Clearwater Revival;It's Just A Thought;Rock
29;Robert Brown;Canada;Greatest Hits;Lenny Kravitz;Stars;Rock
29;Robert Brown;Canada;Greatest Hits I;Queen;Fat Bottomed Girls;Rock
29;Robert Brown;Canada;Greatest Hits I;Queen;Save Me;Rock
29;Robert Brown;Canada;Greatest Hits I;Queen;Somebody To Love;Rock
29;Robert Brown;Canada;Greatest Hits I;Queen;You're My Best Friend;Rock
29;Robert Brown;Canada;How To Dismantle An Atomic Bomb;U2;Crumbs From Your Table;Rock
29;Robert Brown;Canada;How To Dismantle An Atomic Bomb;U2;Love And Peace Or Else;Rock
29;Robert Brown;Canada;Judas 0: B-Sides and Rarities;Smashing Pumpkins;My Mistake;Alternative & Punk
29;Robert Brown;Canada;Judas 0: B-Sides and Rarities;Smashing Pumpkins;Soot & Stars;Alternative & Punk
29;Robert Brown;Canada;Led Zeppelin I;Led Zeppelin;Your Time Is Gonna Come;Rock
29;Robert Brown;Canada;Living After Midnight;Judas Priest;Freewheel Burning;Metal
29;Robert Brown;Canada;Living After Midnight;Judas Priest;Turbo Lover;Metal
29;Robert Brown;Canada;Maquinarama;Skank;Ali;Rock
29;Robert Brown;Canada;Maquinarama;Skank;Três Lados;Rock
29;Robert Brown;Canada;O Samba Poconé;Skank;Um Dia Qualquer;Rock
29;Robert Brown;Canada;Pop;U2;Discotheque;Rock
29;Robert Brown;Canada;Pop;U2;Staring At The Sun;Rock
29;Robert Brown;Canada;Pop;U2;The Playboy Mansion;Rock
29;Robert Brown;Canada;Retrospective I (1974-1980);Rush;Closer To The Heart;Rock
29;Robert Brown;Canada;Rotten Apples: Greatest Hits;Smashing Pumpkins;Bullet With Butterfly Wings;Alternative & Punk
29;Robert Brown;Canada;Rotten Apples: Greatest Hits;Smashing Pumpkins;Real Love;Alternative & Punk
29;Robert Brown;Canada;Santana - As Years Go By;Santana;Persuasion;Rock
29;Robert Brown;Canada;Santana Live;Santana;Funky Piano;Rock
30;Edward Francis;Canada;Black Album;Metallica;The Struggle Within;Metal
30;Edward Francis;Canada;Dark Side Of The Moon;Pink Floyd;Time;Rock
30;Edward Francis;Canada;Diver Down;Van Halen;Where Have All The Good Times Gone?;Rock
